id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
22358,2022-06-10T00:00:00,0,Москва,8710,Снежанна,Павлова,6,Яблоко,4,560
22359,2022-06-10T00:00:00,0,Москва,3210,Светлана,Морозова,0,Молоко 1%,2,200
22360,2022-06-10T00:00:00,1,Ростов,5706,Александр,Соколов,9,Ручка шариковая,4,180
22361,2022-06-10T00:00:00,2,Ярославль,7413,Анна,Алексеева,7,Средство для мытья посуды,2,400
22362,2022-06-10T00:00:00,2,Ярославль,5100,Александр,Петров,1,Молоко 3%,1,120
22363,2022-06-10T00:00:00,0,Москва,9518,Надежда,Лебедева,11,Хлеб ржаной,5,100
22364,2022-06-10T00:00:00,0,Москва,115,Александра,Федорова,9,Ручка шариковая,1,45
22365,2022-06-10T00:00:00,1,Ростов,6815,Елизавета,Козлова,1,Молоко 3%,3,360
22366,2022-06-10T00:00:00,0,Москва,1614,Евгения,Егорова,9,Ручка шариковая,4,180
22367,2022-06-10T00:00:00,0,Москва,1608,Евгений,Васильев,4,Сахар песок,1,50
22368,2022-06-10T00:00:00,2,Ярославль,4714,Екатерина,Павлова,6,Яблоко,4,560
22369,2022-06-10T00:00:00,2,Ярославль,2307,Петр,Смирнов,7,Средство для мытья посуды,3,600
22370,2022-06-10T00:00:00,0,Москва,1814,Евгения,Козлова,6,Яблоко,2,280
22371,2022-06-10T00:00:00,0,Москва,7316,Анна,Волкова,10,Томаты,1,50
22372,2022-06-10T00:00:00,2,Ярославль,5517,Оксана,Лебедева,5,Яблоко молодильное,1,400
22373,2022-06-10T00:00:00,1,Ростов,9216,Надежда,Морозова,7,Средство для мытья посуды,2,400
22374,2022-06-10T00:00:00,1,Ростов,2614,Ольга,Егорова,7,Средство для мытья посуды,1,200
22375,2022-06-10T00:00:00,1,Ростов,1702,Евгений,Соколов,0,Молоко 1%,1,100
22376,2022-06-10T00:00:00,2,Ярославль,8319,Снежанна,Волкова,8,Лампочка LED,5,1500
22377,2022-06-10T00:00:00,2,Ярославль,4912,Екатерина,Орлова,5,Яблоко молодильное,5,2000
22378,2022-06-10T00:00:00,1,Ростов,9304,Эдуард,Смирнов,9,Ручка шариковая,5,225
22379,2022-06-10T00:00:00,2,Ярославль,1605,Евгений,Васильев,0,Молоко 1%,1,100
22380,2022-06-10T00:00:00,2,Ярославль,5600,Александр,Васильев,4,Сахар песок,2,100
22381,2022-06-10T00:00:00,1,Ростов,3518,Светлана,Лебедева,10,Томаты,2,100
22382,2022-06-10T00:00:00,1,Ростов,2507,Петр,Попов,7,Средство для мытья посуды,5,1000
22383,2022-06-10T00:00:00,0,Москва,5714,Оксана,Павлова,5,Яблоко молодильное,3,1200
22384,2022-06-10T00:00:00,1,Ростов,9308,Эдуард,Смирнов,5,Яблоко молодильное,5,2000
22385,2022-06-10T00:00:00,2,Ярославль,8508,Геннадий,Попов,10,Томаты,1,50
22386,2022-06-10T00:00:00,0,Москва,1304,Евгений,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500
22387,2022-06-10T00:00:00,1,Ростов,5614,Оксана,Егорова,11,Хлеб ржаной,1,20
22388,2022-06-10T00:00:00,1,Ростов,4205,Сергей,Сидоров,0,Молоко 1%,5,500
22389,2022-06-10T00:00:00,2,Ярославль,600,Иван,Васильев,4,Сахар песок,5,250
22390,2022-06-10T00:00:00,0,Москва,8200,Геннадий,Сидоров,4,Сахар песок,5,250
22391,2022-06-10T00:00:00,2,Ярославль,8510,Снежанна,Лебедева,6,Яблоко,3,420
22392,2022-06-10T00:00:00,0,Москва,5115,Оксана,Федорова,10,Томаты,5,250
22393,2022-06-10T00:00:00,2,Ярославль,219,Александра,Морозова,9,Ручка шариковая,5,225
22394,2022-06-10T00:00:00,0,Москва,900,Иван,Новиков,7,Средство для мытья посуды,1,200
22395,2022-06-10T00:00:00,2,Ярославль,2413,Ольга,Алексеева,3,Устройство для нагревания табака Трубка Мира,5,2500
22396,2022-06-10T00:00:00,2,Ярославль,2005,Петр,Иванов,4,Сахар песок,4,200
22397,2022-06-10T00:00:00,0,Москва,6802,Алексей,Михайлов,5,Яблоко молодильное,2,800
22398,2022-06-10T00:00:00,1,Ростов,1809,Евгений,Михайлов,11,Хлеб ржаной,5,100
22399,2022-06-10T00:00:00,2,Ярославль,4918,Екатерина,Орлова,7,Средство для мытья посуды,5,1000
22400,2022-06-10T00:00:00,2,Ярославль,7410,Анна,Алексеева,1,Молоко 3%,1,120
22401,2022-06-10T00:00:00,2,Ярославль,2213,Ольга,Морозова,2,Молоко 5%,4,600
22402,2022-06-10T00:00:00,0,Москва,310,Александра,Волкова,11,Хлеб ржаной,1,20
22403,2022-06-10T00:00:00,2,Ярославль,8413,Снежанна,Алексеева,9,Ручка шариковая,3,135
22404,2022-06-10T00:00:00,2,Ярославль,8716,Снежанна,Павлова,1,Молоко 3%,3,360
22405,2022-06-10T00:00:00,1,Ростов,2507,Петр,Попов,11,Хлеб ржаной,4,80
22406,2022-06-10T00:00:00,2,Ярославль,5701,Александр,Соколов,1,Молоко 3%,5,600
22407,2022-06-10T00:00:00,2,Ярославль,9617,Надежда,Егорова,1,Молоко 3%,1,120
22408,2022-06-10T00:00:00,2,Ярославль,318,Александра,Волкова,6,Яблоко,4,560
22409,2022-06-10T00:00:00,0,Москва,6204,Алексей,Сидоров,9,Ручка шариковая,5,225
22410,2022-06-10T00:00:00,1,Ростов,2018,Ольга,Великая,11,Хлеб ржаной,2,40
22411,2022-06-10T00:00:00,0,Москва,7116,Анна,Федорова,3,Устройство для нагревания табака Трубка Мира,2,1000
22412,2022-06-10T00:00:00,2,Ярославль,5915,Оксана,Орлова,1,Молоко 3%,2,240
22413,2022-06-10T00:00:00,2,Ярославль,4000,Сергей,Иванов,11,Хлеб ржаной,4,80
22414,2022-06-10T00:00:00,0,Москва,5816,Оксана,Козлова,8,Лампочка LED,3,900
22415,2022-06-10T00:00:00,2,Ярославль,515,Александра,Лебедева,8,Лампочка LED,1,300
22416,2022-06-10T00:00:00,1,Ростов,8616,Снежанна,Егорова,7,Средство для мытья посуды,5,1000
22417,2022-06-10T00:00:00,1,Ростов,303,Иван,Смирнов,1,Молоко 3%,2,240
22418,2022-06-10T00:00:00,1,Ростов,9807,Эдуард,Михайлов,4,Сахар песок,2,100
22419,2022-06-10T00:00:00,1,Ростов,610,Александра,Егорова,5,Яблоко молодильное,2,800
22420,2022-06-10T00:00:00,2,Ярославль,5519,Оксана,Лебедева,3,Устройство для нагревания табака Трубка Мира,4,2000
22421,2022-06-10T00:00:00,0,Москва,6004,Алексей,Иванов,4,Сахар песок,4,200
22422,2022-06-10T00:00:00,0,Москва,1914,Евгения,Орлова,1,Молоко 3%,1,120
22423,2022-06-10T00:00:00,1,Ростов,5316,Оксана,Волкова,3,Устройство для нагревания табака Трубка Мира,3,1500
22424,2022-06-10T00:00:00,1,Ростов,9101,Эдуард,Петров,8,Лампочка LED,2,600
22425,2022-06-10T00:00:00,0,Москва,16,Александра,Великая,1,Молоко 3%,3,360
22426,2022-06-10T00:00:00,1,Ростов,2116,Ольга,Федорова,1,Молоко 3%,2,240
22427,2022-06-10T00:00:00,1,Ростов,8317,Снежанна,Волкова,9,Ручка шариковая,4,180
22428,2022-06-10T00:00:00,1,Ростов,8203,Геннадий,Сидоров,9,Ручка шариковая,2,90
22429,2022-06-10T00:00:00,2,Ярославль,7709,Константин,Соколов,8,Лампочка LED,1,300
22430,2022-06-10T00:00:00,0,Москва,5414,Оксана,Алексеева,9,Ручка шариковая,3,135
22431,2022-06-10T00:00:00,1,Ростов,7912,Анна,Орлова,11,Хлеб ржаной,1,20
22432,2022-06-10T00:00:00,2,Ярославль,8612,Снежанна,Егорова,0,Молоко 1%,5,500
22433,2022-06-10T00:00:00,1,Ростов,8304,Геннадий,Смирнов,1,Молоко 3%,4,480
22434,2022-06-10T00:00:00,1,Ростов,8808,Геннадий,Михайлов,6,Яблоко,4,560
22435,2022-06-10T00:00:00,2,Ярославль,205,Иван,Сидоров,5,Яблоко молодильное,3,1200
22436,2022-06-10T00:00:00,2,Ярославль,4806,Сергей,Михайлов,10,Томаты,4,200
22437,2022-06-10T00:00:00,2,Ярославль,5802,Александр,Михайлов,5,Яблоко молодильное,1,400
22438,2022-06-10T00:00:00,0,Москва,3300,Олег,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500
22439,2022-06-10T00:00:00,1,Ростов,2817,Ольга,Козлова,4,Сахар песок,2,100
22440,2022-06-10T00:00:00,2,Ярославль,7611,Анна,Егорова,2,Молоко 5%,1,150
22441,2022-06-10T00:00:00,1,Ростов,8602,Геннадий,Васильев,5,Яблоко молодильное,5,2000
22442,2022-06-10T00:00:00,1,Ростов,6919,Елизавета,Орлова,5,Яблоко молодильное,5,2000
22443,2022-06-10T00:00:00,0,Москва,7511,Анна,Лебедева,7,Средство для мытья посуды,2,400
22444,2022-06-10T00:00:00,0,Москва,5701,Александр,Соколов,4,Сахар песок,3,150
22445,2022-06-10T00:00:00,2,Ярославль,4313,Екатерина,Волкова,2,Молоко 5%,4,600
22446,2022-06-10T00:00:00,1,Ростов,4505,Сергей,Попов,4,Сахар песок,1,50
22447,2022-06-10T00:00:00,0,Москва,6310,Елизавета,Волкова,1,Молоко 3%,3,360
22448,2022-06-10T00:00:00,1,Ростов,2506,Петр,Попов,7,Средство для мытья посуды,1,200
22449,2022-06-10T00:00:00,0,Москва,2911,Ольга,Орлова,5,Яблоко молодильное,5,2000
22450,2022-06-10T00:00:00,0,Москва,3609,Олег,Васильев,6,Яблоко,4,560
22451,2022-06-10T00:00:00,0,Москва,2812,Ольга,Козлова,3,Устройство для нагревания табака Трубка Мира,3,1500
22452,2022-06-10T00:00:00,0,Москва,3513,Светлана,Лебедева,5,Яблоко молодильное,3,1200
22453,2022-06-10T00:00:00,1,Ростов,7607,Константин,Васильев,11,Хлеб ржаной,5,100
22454,2022-06-10T00:00:00,1,Ростов,5709,Александр,Соколов,10,Томаты,3,150
22455,2022-06-10T00:00:00,2,Ярославль,507,Иван,Попов,5,Яблоко молодильное,2,800
22456,2022-06-10T00:00:00,0,Москва,7715,Анна,Павлова,7,Средство для мытья посуды,1,200
22457,2022-06-10T00:00:00,0,Москва,9317,Надежда,Волкова,5,Яблоко молодильное,5,2000
22458,2022-06-10T00:00:00,1,Ростов,8003,Геннадий,Иванов,6,Яблоко,2,280
22459,2022-06-10T00:00:00,1,Ростов,3014,Светлана,Великая,4,Сахар песок,5,250
22460,2022-06-10T00:00:00,0,Москва,8710,Снежанна,Павлова,6,Яблоко,4,560
22461,2022-06-10T00:00:00,0,Москва,3210,Светлана,Морозова,0,Молоко 1%,2,200
22462,2022-06-10T00:00:00,1,Ростов,5706,Александр,Соколов,9,Ручка шариковая,4,180
22463,2022-06-10T00:00:00,2,Ярославль,7413,Анна,Алексеева,7,Средство для мытья посуды,2,400
22464,2022-06-10T00:00:00,2,Ярославль,5100,Александр,Петров,1,Молоко 3%,1,120
22465,2022-06-10T00:00:00,0,Москва,9518,Надежда,Лебедева,11,Хлеб ржаной,5,100
22466,2022-06-10T00:00:00,0,Москва,115,Александра,Федорова,9,Ручка шариковая,1,45
22467,2022-06-10T00:00:00,1,Ростов,6815,Елизавета,Козлова,1,Молоко 3%,3,360
22468,2022-06-10T00:00:00,0,Москва,1614,Евгения,Егорова,9,Ручка шариковая,4,180
22469,2022-06-10T00:00:00,0,Москва,1608,Евгений,Васильев,4,Сахар песок,1,50
22470,2022-06-10T00:00:00,2,Ярославль,4714,Екатерина,Павлова,6,Яблоко,4,560
22471,2022-06-10T00:00:00,2,Ярославль,2307,Петр,Смирнов,7,Средство для мытья посуды,3,600
22472,2022-06-10T00:00:00,0,Москва,1814,Евгения,Козлова,6,Яблоко,2,280
22473,2022-06-10T00:00:00,0,Москва,7316,Анна,Волкова,10,Томаты,1,50
22474,2022-06-10T00:00:00,2,Ярославль,5517,Оксана,Лебедева,5,Яблоко молодильное,1,400
22475,2022-06-10T00:00:00,1,Ростов,9216,Надежда,Морозова,7,Средство для мытья посуды,2,400
22476,2022-06-10T00:00:00,1,Ростов,2614,Ольга,Егорова,7,Средство для мытья посуды,1,200
22477,2022-06-10T00:00:00,1,Ростов,1702,Евгений,Соколов,0,Молоко 1%,1,100
22478,2022-06-10T00:00:00,2,Ярославль,8319,Снежанна,Волкова,8,Лампочка LED,5,1500
22479,2022-06-10T00:00:00,2,Ярославль,4912,Екатерина,Орлова,5,Яблоко молодильное,5,2000
22480,2022-06-10T00:00:00,1,Ростов,9304,Эдуард,Смирнов,9,Ручка шариковая,5,225
22481,2022-06-10T00:00:00,2,Ярославль,1605,Евгений,Васильев,0,Молоко 1%,1,100
22482,2022-06-10T00:00:00,2,Ярославль,5600,Александр,Васильев,4,Сахар песок,2,100
22483,2022-06-10T00:00:00,1,Ростов,3518,Светлана,Лебедева,10,Томаты,2,100
22484,2022-06-10T00:00:00,1,Ростов,2507,Петр,Попов,7,Средство для мытья посуды,5,1000
22485,2022-06-10T00:00:00,0,Москва,5714,Оксана,Павлова,5,Яблоко молодильное,3,1200
22486,2022-06-10T00:00:00,1,Ростов,9308,Эдуард,Смирнов,5,Яблоко молодильное,5,2000
22487,2022-06-10T00:00:00,2,Ярославль,8508,Геннадий,Попов,10,Томаты,1,50
22488,2022-06-10T00:00:00,0,Москва,1304,Евгений,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500
22489,2022-06-10T00:00:00,1,Ростов,5614,Оксана,Егорова,11,Хлеб ржаной,1,20
22490,2022-06-10T00:00:00,1,Ростов,4205,Сергей,Сидоров,0,Молоко 1%,5,500
22491,2022-06-10T00:00:00,2,Ярославль,600,Иван,Васильев,4,Сахар песок,5,250
22492,2022-06-10T00:00:00,0,Москва,8200,Геннадий,Сидоров,4,Сахар песок,5,250
22493,2022-06-10T00:00:00,2,Ярославль,8510,Снежанна,Лебедева,6,Яблоко,3,420
22494,2022-06-10T00:00:00,0,Москва,5115,Оксана,Федорова,10,Томаты,5,250
22495,2022-06-10T00:00:00,2,Ярославль,219,Александра,Морозова,9,Ручка шариковая,5,225
22496,2022-06-10T00:00:00,0,Москва,900,Иван,Новиков,7,Средство для мытья посуды,1,200
22497,2022-06-10T00:00:00,2,Ярославль,2413,Ольга,Алексеева,3,Устройство для нагревания табака Трубка Мира,5,2500
22498,2022-06-10T00:00:00,2,Ярославль,2005,Петр,Иванов,4,Сахар песок,4,200
22499,2022-06-10T00:00:00,0,Москва,6802,Алексей,Михайлов,5,Яблоко молодильное,2,800
22500,2022-06-10T00:00:00,1,Ростов,1809,Евгений,Михайлов,11,Хлеб ржаной,5,100
22501,2022-06-10T00:00:00,2,Ярославль,4918,Екатерина,Орлова,7,Средство для мытья посуды,5,1000
22502,2022-06-10T00:00:00,2,Ярославль,7410,Анна,Алексеева,1,Молоко 3%,1,120
22503,2022-06-10T00:00:00,2,Ярославль,2213,Ольга,Морозова,2,Молоко 5%,4,600
22504,2022-06-10T00:00:00,0,Москва,310,Александра,Волкова,11,Хлеб ржаной,1,20
22505,2022-06-10T00:00:00,2,Ярославль,8413,Снежанна,Алексеева,9,Ручка шариковая,3,135
22506,2022-06-10T00:00:00,2,Ярославль,8716,Снежанна,Павлова,1,Молоко 3%,3,360
22507,2022-06-10T00:00:00,1,Ростов,2507,Петр,Попов,11,Хлеб ржаной,4,80
22508,2022-06-10T00:00:00,2,Ярославль,5701,Александр,Соколов,1,Молоко 3%,5,600
22509,2022-06-10T00:00:00,2,Ярославль,9617,Надежда,Егорова,1,Молоко 3%,1,120
22510,2022-06-10T00:00:00,2,Ярославль,318,Александра,Волкова,6,Яблоко,4,560
22511,2022-06-10T00:00:00,0,Москва,6204,Алексей,Сидоров,9,Ручка шариковая,5,225
22512,2022-06-10T00:00:00,1,Ростов,2018,Ольга,Великая,11,Хлеб ржаной,2,40
22513,2022-06-10T00:00:00,0,Москва,7116,Анна,Федорова,3,Устройство для нагревания табака Трубка Мира,2,1000
22514,2022-06-10T00:00:00,2,Ярославль,5915,Оксана,Орлова,1,Молоко 3%,2,240
22515,2022-06-10T00:00:00,2,Ярославль,4000,Сергей,Иванов,11,Хлеб ржаной,4,80
22516,2022-06-10T00:00:00,0,Москва,5816,Оксана,Козлова,8,Лампочка LED,3,900
22517,2022-06-10T00:00:00,2,Ярославль,515,Александра,Лебедева,8,Лампочка LED,1,300
22518,2022-06-10T00:00:00,1,Ростов,8616,Снежанна,Егорова,7,Средство для мытья посуды,5,1000
22519,2022-06-10T00:00:00,1,Ростов,303,Иван,Смирнов,1,Молоко 3%,2,240
22520,2022-06-10T00:00:00,1,Ростов,9807,Эдуард,Михайлов,4,Сахар песок,2,100
22521,2022-06-10T00:00:00,1,Ростов,610,Александра,Егорова,5,Яблоко молодильное,2,800
22522,2022-06-10T00:00:00,2,Ярославль,5519,Оксана,Лебедева,3,Устройство для нагревания табака Трубка Мира,4,2000
22523,2022-06-10T00:00:00,0,Москва,6004,Алексей,Иванов,4,Сахар песок,4,200
22524,2022-06-10T00:00:00,0,Москва,1914,Евгения,Орлова,1,Молоко 3%,1,120
22525,2022-06-10T00:00:00,1,Ростов,5316,Оксана,Волкова,3,Устройство для нагревания табака Трубка Мира,3,1500
22526,2022-06-10T00:00:00,1,Ростов,9101,Эдуард,Петров,8,Лампочка LED,2,600
22527,2022-06-10T00:00:00,0,Москва,16,Александра,Великая,1,Молоко 3%,3,360
22528,2022-06-10T00:00:00,1,Ростов,2116,Ольга,Федорова,1,Молоко 3%,2,240
22529,2022-06-10T00:00:00,1,Ростов,8317,Снежанна,Волкова,9,Ручка шариковая,4,180
22530,2022-06-10T00:00:00,1,Ростов,8203,Геннадий,Сидоров,9,Ручка шариковая,2,90
22531,2022-06-10T00:00:00,2,Ярославль,7709,Константин,Соколов,8,Лампочка LED,1,300
22532,2022-06-10T00:00:00,0,Москва,5414,Оксана,Алексеева,9,Ручка шариковая,3,135
22533,2022-06-10T00:00:00,1,Ростов,7912,Анна,Орлова,11,Хлеб ржаной,1,20
22534,2022-06-10T00:00:00,2,Ярославль,8612,Снежанна,Егорова,0,Молоко 1%,5,500
22535,2022-06-10T00:00:00,1,Ростов,8304,Геннадий,Смирнов,1,Молоко 3%,4,480
22536,2022-06-10T00:00:00,1,Ростов,8808,Геннадий,Михайлов,6,Яблоко,4,560
22537,2022-06-10T00:00:00,2,Ярославль,205,Иван,Сидоров,5,Яблоко молодильное,3,1200
22538,2022-06-10T00:00:00,2,Ярославль,4806,Сергей,Михайлов,10,Томаты,4,200
22539,2022-06-10T00:00:00,2,Ярославль,5802,Александр,Михайлов,5,Яблоко молодильное,1,400
22540,2022-06-10T00:00:00,0,Москва,3300,Олег,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500
22541,2022-06-10T00:00:00,1,Ростов,2817,Ольга,Козлова,4,Сахар песок,2,100
22542,2022-06-10T00:00:00,2,Ярославль,7611,Анна,Егорова,2,Молоко 5%,1,150
22543,2022-06-10T00:00:00,1,Ростов,8602,Геннадий,Васильев,5,Яблоко молодильное,5,2000
22544,2022-06-10T00:00:00,1,Ростов,6919,Елизавета,Орлова,5,Яблоко молодильное,5,2000
22545,2022-06-10T00:00:00,0,Москва,7511,Анна,Лебедева,7,Средство для мытья посуды,2,400
22546,2022-06-10T00:00:00,0,Москва,5701,Александр,Соколов,4,Сахар песок,3,150
22547,2022-06-10T00:00:00,2,Ярославль,4313,Екатерина,Волкова,2,Молоко 5%,4,600
22548,2022-06-10T00:00:00,1,Ростов,4505,Сергей,Попов,4,Сахар песок,1,50
22549,2022-06-10T00:00:00,0,Москва,6310,Елизавета,Волкова,1,Молоко 3%,3,360
22550,2022-06-10T00:00:00,1,Ростов,2506,Петр,Попов,7,Средство для мытья посуды,1,200
22551,2022-06-10T00:00:00,0,Москва,2911,Ольга,Орлова,5,Яблоко молодильное,5,2000
22552,2022-06-10T00:00:00,0,Москва,3609,Олег,Васильев,6,Яблоко,4,560
22553,2022-06-10T00:00:00,0,Москва,2812,Ольга,Козлова,3,Устройство для нагревания табака Трубка Мира,3,1500
22554,2022-06-10T00:00:00,0,Москва,3513,Светлана,Лебедева,5,Яблоко молодильное,3,1200
22555,2022-06-10T00:00:00,1,Ростов,7607,Константин,Васильев,11,Хлеб ржаной,5,100
22556,2022-06-10T00:00:00,1,Ростов,5709,Александр,Соколов,10,Томаты,3,150
22557,2022-06-10T00:00:00,2,Ярославль,507,Иван,Попов,5,Яблоко молодильное,2,800
22558,2022-06-10T00:00:00,0,Москва,7715,Анна,Павлова,7,Средство для мытья посуды,1,200
22559,2022-06-10T00:00:00,0,Москва,9317,Надежда,Волкова,5,Яблоко молодильное,5,2000
22560,2022-06-10T00:00:00,1,Ростов,8003,Геннадий,Иванов,6,Яблоко,2,280
22561,2022-06-10T00:00:00,1,Ростов,3014,Светлана,Великая,4,Сахар песок,5,250
22562,2022-06-10T00:00:00,0,Москва,8710,Снежанна,Павлова,6,Яблоко,4,560
22563,2022-06-10T00:00:00,0,Москва,3210,Светлана,Морозова,0,Молоко 1%,2,200
22564,2022-06-10T00:00:00,1,Ростов,5706,Александр,Соколов,9,Ручка шариковая,4,180
22565,2022-06-10T00:00:00,2,Ярославль,7413,Анна,Алексеева,7,Средство для мытья посуды,2,400
22566,2022-06-10T00:00:00,2,Ярославль,5100,Александр,Петров,1,Молоко 3%,1,120
22567,2022-06-10T00:00:00,0,Москва,9518,Надежда,Лебедева,11,Хлеб ржаной,5,100
22568,2022-06-10T00:00:00,0,Москва,115,Александра,Федорова,9,Ручка шариковая,1,45
22569,2022-06-10T00:00:00,1,Ростов,6815,Елизавета,Козлова,1,Молоко 3%,3,360
22570,2022-06-10T00:00:00,0,Москва,1614,Евгения,Егорова,9,Ручка шариковая,4,180
22571,2022-06-10T00:00:00,0,Москва,1608,Евгений,Васильев,4,Сахар песок,1,50
22572,2022-06-10T00:00:00,2,Ярославль,4714,Екатерина,Павлова,6,Яблоко,4,560
22573,2022-06-10T00:00:00,2,Ярославль,2307,Петр,Смирнов,7,Средство для мытья посуды,3,600
22574,2022-06-10T00:00:00,0,Москва,1814,Евгения,Козлова,6,Яблоко,2,280
22575,2022-06-10T00:00:00,0,Москва,7316,Анна,Волкова,10,Томаты,1,50
22576,2022-06-10T00:00:00,2,Ярославль,5517,Оксана,Лебедева,5,Яблоко молодильное,1,400
22577,2022-06-10T00:00:00,1,Ростов,9216,Надежда,Морозова,7,Средство для мытья посуды,2,400
22578,2022-06-10T00:00:00,1,Ростов,2614,Ольга,Егорова,7,Средство для мытья посуды,1,200
22579,2022-06-10T00:00:00,1,Ростов,1702,Евгений,Соколов,0,Молоко 1%,1,100
22580,2022-06-10T00:00:00,2,Ярославль,8319,Снежанна,Волкова,8,Лампочка LED,5,1500
22581,2022-06-10T00:00:00,2,Ярославль,4912,Екатерина,Орлова,5,Яблоко молодильное,5,2000
22582,2022-06-10T00:00:00,1,Ростов,9304,Эдуард,Смирнов,9,Ручка шариковая,5,225
22583,2022-06-10T00:00:00,2,Ярославль,1605,Евгений,Васильев,0,Молоко 1%,1,100
22584,2022-06-10T00:00:00,2,Ярославль,5600,Александр,Васильев,4,Сахар песок,2,100
22585,2022-06-10T00:00:00,1,Ростов,3518,Светлана,Лебедева,10,Томаты,2,100
22586,2022-06-10T00:00:00,1,Ростов,2507,Петр,Попов,7,Средство для мытья посуды,5,1000
22587,2022-06-10T00:00:00,0,Москва,5714,Оксана,Павлова,5,Яблоко молодильное,3,1200
22588,2022-06-10T00:00:00,1,Ростов,9308,Эдуард,Смирнов,5,Яблоко молодильное,5,2000
22589,2022-06-10T00:00:00,2,Ярославль,8508,Геннадий,Попов,10,Томаты,1,50
22590,2022-06-10T00:00:00,0,Москва,1304,Евгений,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500
22591,2022-06-10T00:00:00,1,Ростов,5614,Оксана,Егорова,11,Хлеб ржаной,1,20
22592,2022-06-10T00:00:00,1,Ростов,4205,Сергей,Сидоров,0,Молоко 1%,5,500
22593,2022-06-10T00:00:00,2,Ярославль,600,Иван,Васильев,4,Сахар песок,5,250
22594,2022-06-10T00:00:00,0,Москва,8200,Геннадий,Сидоров,4,Сахар песок,5,250
22595,2022-06-10T00:00:00,2,Ярославль,8510,Снежанна,Лебедева,6,Яблоко,3,420
22596,2022-06-10T00:00:00,0,Москва,5115,Оксана,Федорова,10,Томаты,5,250
22597,2022-06-10T00:00:00,2,Ярославль,219,Александра,Морозова,9,Ручка шариковая,5,225
22598,2022-06-10T00:00:00,0,Москва,900,Иван,Новиков,7,Средство для мытья посуды,1,200
22599,2022-06-10T00:00:00,2,Ярославль,2413,Ольга,Алексеева,3,Устройство для нагревания табака Трубка Мира,5,2500
22600,2022-06-10T00:00:00,2,Ярославль,2005,Петр,Иванов,4,Сахар песок,4,200
22601,2022-06-10T00:00:00,0,Москва,6802,Алексей,Михайлов,5,Яблоко молодильное,2,800
22602,2022-06-10T00:00:00,1,Ростов,1809,Евгений,Михайлов,11,Хлеб ржаной,5,100
22603,2022-06-10T00:00:00,2,Ярославль,4918,Екатерина,Орлова,7,Средство для мытья посуды,5,1000
22604,2022-06-10T00:00:00,2,Ярославль,7410,Анна,Алексеева,1,Молоко 3%,1,120
22605,2022-06-10T00:00:00,2,Ярославль,2213,Ольга,Морозова,2,Молоко 5%,4,600
22606,2022-06-10T00:00:00,0,Москва,310,Александра,Волкова,11,Хлеб ржаной,1,20
22607,2022-06-10T00:00:00,2,Ярославль,8413,Снежанна,Алексеева,9,Ручка шариковая,3,135
22608,2022-06-10T00:00:00,2,Ярославль,8716,Снежанна,Павлова,1,Молоко 3%,3,360
22609,2022-06-10T00:00:00,1,Ростов,2507,Петр,Попов,11,Хлеб ржаной,4,80
22610,2022-06-10T00:00:00,2,Ярославль,5701,Александр,Соколов,1,Молоко 3%,5,600
22611,2022-06-10T00:00:00,2,Ярославль,9617,Надежда,Егорова,1,Молоко 3%,1,120
22612,2022-06-10T00:00:00,2,Ярославль,318,Александра,Волкова,6,Яблоко,4,560
22613,2022-06-10T00:00:00,0,Москва,6204,Алексей,Сидоров,9,Ручка шариковая,5,225
22614,2022-06-10T00:00:00,1,Ростов,2018,Ольга,Великая,11,Хлеб ржаной,2,40
22615,2022-06-10T00:00:00,0,Москва,7116,Анна,Федорова,3,Устройство для нагревания табака Трубка Мира,2,1000
22616,2022-06-10T00:00:00,2,Ярославль,5915,Оксана,Орлова,1,Молоко 3%,2,240
22617,2022-06-10T00:00:00,2,Ярославль,4000,Сергей,Иванов,11,Хлеб ржаной,4,80
22618,2022-06-10T00:00:00,0,Москва,5816,Оксана,Козлова,8,Лампочка LED,3,900
22619,2022-06-10T00:00:00,2,Ярославль,515,Александра,Лебедева,8,Лампочка LED,1,300
22620,2022-06-10T00:00:00,1,Ростов,8616,Снежанна,Егорова,7,Средство для мытья посуды,5,1000
22621,2022-06-10T00:00:00,1,Ростов,303,Иван,Смирнов,1,Молоко 3%,2,240
22622,2022-06-10T00:00:00,1,Ростов,9807,Эдуард,Михайлов,4,Сахар песок,2,100
22623,2022-06-10T00:00:00,1,Ростов,610,Александра,Егорова,5,Яблоко молодильное,2,800
22624,2022-06-10T00:00:00,2,Ярославль,5519,Оксана,Лебедева,3,Устройство для нагревания табака Трубка Мира,4,2000
22625,2022-06-10T00:00:00,0,Москва,6004,Алексей,Иванов,4,Сахар песок,4,200
22626,2022-06-10T00:00:00,0,Москва,1914,Евгения,Орлова,1,Молоко 3%,1,120
22627,2022-06-10T00:00:00,1,Ростов,5316,Оксана,Волкова,3,Устройство для нагревания табака Трубка Мира,3,1500
22628,2022-06-10T00:00:00,1,Ростов,9101,Эдуард,Петров,8,Лампочка LED,2,600
